gene_name	sample	cnval	status	sample.id	progression
AIM2	0624.P17-F	0.622225	Gain	P17-F	P
AIM2	8510.P10-A	0.765358333333333	Gain	P10-A	P
AIM2	8510.P10-B	0.727491666666667	Gain	P10-B	P
AKAP9	9467.P14G-A	0.646275	Gain	P14G-A	P
AKAP9	0624.P17-F	0.618525	Gain	P17-F	P
AKR1D1	9467.P14G-A	0.646275	Gain	P14G-A	P
APC	7499.P15A	-1.031125	Loss	P15A	P
ARFGEF2	7499.P15B	0.848908333333333	Gain	P15B	P
ARFGEF2	7499.P15A	1.321075	Gain	P15A	P
ARFGEF2	1237.P16B-1	0.585075	Gain	P16B-1	P
ARFGEF2	78843.NP45-A	0.813275	Gain	NP45-A	NP
ARFGEF2	13.NC_VA23	0.633741666666667	Gain	NC_VA23	P
ARFGEF2	1002_BP2-A1.1002_BP2-A1	0.976241666666667	Gain	1002_BP2-A1	P
ARHGAP35	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
ARL16	8510.P10-A	0.760358333333333	Gain	P10-A	P
ARL16	8510.P10-B	0.822791666666667	Gain	P10-B	P
ASXL1	1237.P16B-1	0.585075	Gain	P16B-1	P
ASXL1	78843.NP45-A	0.813275	Gain	NP45-A	NP
ASXL1	13.NC_VA23	0.633741666666667	Gain	NC_VA23	P
ATP11A	9351.P4-B	0.611075	Gain	P4-B	P
ATP11A	9351.P4-C	0.683425	Gain	P4-C	P
ATP11A	9351.P4-A	0.795275	Gain	P4-A	P
ATP11A	9351.P4-E	0.778025	Gain	P4-E	P
ATP11A	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
BAX	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
BCL2	2001_OP1-A.2001_OP1-A	-1.14129166666667	Loss	2001_OP1-A	P
BDP1	7499.P15A	-1.023625	Loss	P15A	P
BRAF	9467.P14G-A	0.646275	Gain	P14G-A	P
BRCA2	9351.P4-B	0.611075	Gain	P4-B	P
BRCA2	9351.P4-C	0.683425	Gain	P4-C	P
BRCA2	9351.P4-A	0.795275	Gain	P4-A	P
BRCA2	9351.P4-E	0.778025	Gain	P4-E	P
BRCA2	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
C3orf70	8510.P10-A	0.617358333333333	Gain	P10-A	P
C3orf70	8510.P10-B	0.795591666666667	Gain	P10-B	P
CARD11	0624.P17-C	0.613141666666667	Gain	P17-C	P
CARD11	0624.P17-F	0.618525	Gain	P17-F	P
CARD11	0624.P17-G	0.732691666666667	Gain	P17-G	P
CARD11	0624.P17-E	0.622775	Gain	P17-E	P
CARD11	0624.P17-H	0.763325	Gain	P17-H	P
CCND1	6646.P12C-B	0.721275	Gain	P12C-B	P
CD79B	8510.P10-A	0.938258333333334	Gain	P10-A	P
CD79B	8510.P10-B	1.05909166666667	Gain	P10-B	P
CDH9	1409.P5D-2	0.785275	Gain	P5D-2	P
CDH9	7499.P15A	0.798975	Gain	P15A	P
CDH9	1409.P5D-1	0.736025	Gain	P5D-1	P
CDH9	9467.P14G-A	1.684075	Amplification	P14G-A	P
CDH9	0624.P17-A	0.599075	Gain	P17-A	P
CDH9	0624.P17-B	0.615758333333333	Gain	P17-B	P
CDH9	0624.P17-G	0.607691666666667	Gain	P17-G	P
CDH9	0624.P17-H	0.677825	Gain	P17-H	P
CDH9	11.NC_VA10	0.758775	Gain	NC_VA10	P
CDKN1A	0624.P17-A	0.586275	Gain	P17-A	P
CDKN1A	0624.P17-B	0.644658333333333	Gain	P17-B	P
CDKN1A	0624.P17-C	0.664241666666667	Gain	P17-C	P
CDKN1A	0624.P17-G	0.609991666666667	Gain	P17-G	P
CDKN1A	0624.P17-D	0.622725	Gain	P17-D	P
CHD4	1002_BP2-A1.1002_BP2-A1	0.686241666666667	Gain	1002_BP2-A1	P
CHORDC1	6646.P12C-B	0.721275	Gain	P12C-B	P
CNBD1	33105.NP41	0.657091666666667	Gain	NP41	NP
CNBD1	9351.P4-B	0.829075	Gain	P4-B	P
CNBD1	9351.P4-C	0.998325	Gain	P4-C	P
CNBD1	9351.P4-F	0.788958333333334	Gain	P4-F	P
CNBD1	9351.P4-D	0.684358333333333	Gain	P4-D	P
CNBD1	9351.P4-A	1.087175	Gain	P4-A	P
CNBD1	9351.P4-E	1.028825	Gain	P4-E	P
CTNNB1	0624.P17-F	0.817625	Gain	P17-F	P
CTNNB1	0624.P17-G	0.585491666666667	Gain	P17-G	P
CTNND2	1409.P5D-2	0.785275	Gain	P5D-2	P
CTNND2	7499.P15A	0.798975	Gain	P15A	P
CTNND2	1409.P5D-1	0.736025	Gain	P5D-1	P
CTNND2	3611.P9E	0.626475	Gain	P9E	P
CTNND2	9467.P14G-A	1.684075	Amplification	P14G-A	P
CTNND2	0624.P17-A	0.599075	Gain	P17-A	P
CTNND2	0624.P17-B	0.615758333333333	Gain	P17-B	P
CTNND2	0624.P17-G	0.607691666666667	Gain	P17-G	P
CUX1	9467.P14G-A	0.646275	Gain	P14G-A	P
CUX1	0624.P17-F	0.618525	Gain	P17-F	P
DIS3	9351.P4-B	0.611075	Gain	P4-B	P
DIS3	9351.P4-C	0.683425	Gain	P4-C	P
DIS3	9351.P4-A	0.795275	Gain	P4-A	P
DIS3	9351.P4-E	0.778025	Gain	P4-E	P
DIS3	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
DMWD	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
EGFR	0624.P17-C	0.613141666666667	Gain	P17-C	P
EGFR	0624.P17-F	0.618525	Gain	P17-F	P
EGFR	11.NC_VA10	1.475075	Gain	NC_VA10	P
EGFR	11.NC_VA11	0.896708333333333	Gain	NC_VA11	P
EGFR	11.NC_VA12	1.01075833333333	Gain	NC_VA12	P
EMG1	1002_BP2-A1.1002_BP2-A1	0.686241666666667	Gain	1002_BP2-A1	P
ERC1	1002_BP2-A1.1002_BP2-A1	0.686241666666667	Gain	1002_BP2-A1	P
ERCC2	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
ESRP1	33105.NP41	0.657091666666667	Gain	NP41	NP
ESRP1	9351.P4-B	0.829075	Gain	P4-B	P
ESRP1	9351.P4-C	0.998325	Gain	P4-C	P
ESRP1	9351.P4-F	0.788958333333334	Gain	P4-F	P
ESRP1	9351.P4-D	0.684358333333333	Gain	P4-D	P
ESRP1	9351.P4-A	1.087175	Gain	P4-A	P
ESRP1	9351.P4-E	1.028825	Gain	P4-E	P
EZH2	9467.P14G-A	0.646275	Gain	P14G-A	P
FAM135B	6646.P12C-B	0.885575	Gain	P12C-B	P
FAM135B	6646.P12CB-2	0.706608333333333	Gain	P12CB-2	P
FAM135B	33105.NP41	0.657091666666667	Gain	NP41	NP
FAM135B	9351.P4-B	0.829075	Gain	P4-B	P
FAM135B	9351.P4-C	0.998325	Gain	P4-C	P
FAM135B	9351.P4-F	0.788958333333334	Gain	P4-F	P
FAM135B	9351.P4-D	0.684358333333333	Gain	P4-D	P
FAM135B	9351.P4-A	1.087175	Gain	P4-A	P
FAM135B	9351.P4-E	1.028825	Gain	P4-E	P
FAM8A1	0624.P17-A	0.586275	Gain	P17-A	P
FAM8A1	0624.P17-B	0.644658333333333	Gain	P17-B	P
FAM8A1	0624.P17-C	0.664241666666667	Gain	P17-C	P
FAM8A1	0624.P17-G	0.609991666666667	Gain	P17-G	P
FAM8A1	0624.P17-D	0.622725	Gain	P17-D	P
FAT3	6646.P12C-B	0.721275	Gain	P12C-B	P
FLG	0624.P17-F	0.622225	Gain	P17-F	P
FLG	8510.P10-A	0.765358333333333	Gain	P10-A	P
FLG	8510.P10-B	0.727491666666667	Gain	P10-B	P
FLT3	9351.P4-B	0.611075	Gain	P4-B	P
FLT3	9351.P4-C	0.683425	Gain	P4-C	P
FLT3	9351.P4-A	0.795275	Gain	P4-A	P
FLT3	9351.P4-E	0.778025	Gain	P4-E	P
FLT3	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
FLT3LG	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
FOXA2	0624.P17-A	1.673575	Amplification	P17-A	P
FOXA2	0624.P17-B	1.82505833333333	Amplification	P17-B	P
FOXA2	0624.P17-C	1.74654166666667	Amplification	P17-C	P
FOXA2	0624.P17-E	1.349375	Gain	P17-E	P
FOXA2	0624.P17-D	1.796025	Amplification	P17-D	P
FOXA2	13.NC_VA23	0.633741666666667	Gain	NC_VA23	P
FOXQ1	0624.P17-A	0.586275	Gain	P17-A	P
FOXQ1	0624.P17-B	0.644658333333333	Gain	P17-B	P
FOXQ1	0624.P17-C	0.664241666666667	Gain	P17-C	P
FOXQ1	0624.P17-D	0.622725	Gain	P17-D	P
GNA13	8510.P10-A	0.938258333333334	Gain	P10-A	P
GNA13	8510.P10-B	1.05909166666667	Gain	P10-B	P
GNAS	7499.P15A	0.672575	Gain	P15A	P
GNAS	1237.P16B-1	0.585075	Gain	P16B-1	P
GNAS	78843.NP45-A	0.813275	Gain	NP45-A	NP
GNAS	13.NC_VA23	0.633741666666667	Gain	NC_VA23	P
GNAS	1002_BP2-A1.1002_BP2-A1	0.976241666666667	Gain	1002_BP2-A1	P
GTF2I	9467.P14G-A	0.646275	Gain	P14G-A	P
GTF2I	0624.P17-F	0.618525	Gain	P17-F	P
HIST1H1C	0624.P17-A	0.586275	Gain	P17-A	P
HIST1H1C	0624.P17-B	0.644658333333333	Gain	P17-B	P
HIST1H1C	0624.P17-C	0.664241666666667	Gain	P17-C	P
HIST1H1C	0624.P17-G	0.609991666666667	Gain	P17-G	P
HIST1H1C	0624.P17-D	0.622725	Gain	P17-D	P
HLA-A	0624.P17-A	0.586275	Gain	P17-A	P
HLA-A	0624.P17-B	0.644658333333333	Gain	P17-B	P
HLA-A	0624.P17-C	0.664241666666667	Gain	P17-C	P
HLA-A	0624.P17-G	0.609991666666667	Gain	P17-G	P
HLA-A	0624.P17-D	0.622725	Gain	P17-D	P
HLA-B	0624.P17-A	0.586275	Gain	P17-A	P
HLA-B	0624.P17-B	0.644658333333333	Gain	P17-B	P
HLA-B	0624.P17-C	0.664241666666667	Gain	P17-C	P
HLA-B	0624.P17-G	0.609991666666667	Gain	P17-G	P
HLA-B	0624.P17-D	0.622725	Gain	P17-D	P
HLA-DRB1	0624.P17-A	0.586275	Gain	P17-A	P
HLA-DRB1	0624.P17-B	0.644658333333333	Gain	P17-B	P
HLA-DRB1	0624.P17-C	0.664241666666667	Gain	P17-C	P
HLA-DRB1	0624.P17-G	0.609991666666667	Gain	P17-G	P
HLA-DRB1	0624.P17-D	0.622725	Gain	P17-D	P
HRNR	0624.P17-F	0.622225	Gain	P17-F	P
HRNR	8510.P10-A	0.765358333333333	Gain	P10-A	P
HRNR	8510.P10-B	0.727491666666667	Gain	P10-B	P
IGHMBP2	6646.P12C-B	0.721275	Gain	P12C-B	P
INMT	0624.P17-C	0.613141666666667	Gain	P17-C	P
INMT	0624.P17-F	0.618525	Gain	P17-F	P
KIT	2004_OP4-A2.2004_OP4-A2	-1.28049166666667	Loss	2004_OP4-A2	P
KLHL6	8510.P10-A	0.617358333333333	Gain	P10-A	P
KLHL6	8510.P10-B	0.795591666666667	Gain	P10-B	P
KMT2C	9467.P14G-A	0.646275	Gain	P14G-A	P
LAMA1	2001_OP1-A.2001_OP1-A	0.589608333333333	Gain	2001_OP1-A	P
LATS2	9351.P4-B	0.611075	Gain	P4-B	P
LATS2	9351.P4-C	0.683425	Gain	P4-C	P
LATS2	9351.P4-A	0.795275	Gain	P4-A	P
LATS2	9351.P4-E	0.778025	Gain	P4-E	P
LATS2	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
LILRA3	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
LILRB1	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
LILRB4	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
LRRC37A3	8510.P10-A	0.938258333333334	Gain	P10-A	P
LRRC37A3	8510.P10-B	1.05909166666667	Gain	P10-B	P
MAGI2	9467.P14G-A	0.646275	Gain	P14G-A	P
MAGI2	0624.P17-F	0.618525	Gain	P17-F	P
MAML2	6646.P12C-B	0.721275	Gain	P12C-B	P
MAP3K1	7499.P15A	-1.023625	Loss	P15A	P
MB21D2	8510.P10-A	0.617358333333333	Gain	P10-A	P
MB21D2	8510.P10-B	0.795591666666667	Gain	P10-B	P
MET	9467.P14G-A	0.646275	Gain	P14G-A	P
MSH3	7499.P15A	-1.031125	Loss	P15A	P
MYB	0624.P17-A	1.706775	Amplification	P17-A	P
MYB	0624.P17-B	1.74395833333333	Amplification	P17-B	P
MYB	0624.P17-C	1.79684166666667	Amplification	P17-C	P
MYB	0624.P17-E	1.382475	Gain	P17-E	P
MYB	0624.P17-D	1.674825	Amplification	P17-D	P
MYD88	0624.P17-F	0.817625	Gain	P17-F	P
MYD88	0624.P17-G	0.585491666666667	Gain	P17-G	P
NBEA	9351.P4-B	0.611075	Gain	P4-B	P
NBEA	9351.P4-C	0.683425	Gain	P4-C	P
NBEA	9351.P4-A	0.795275	Gain	P4-A	P
NBEA	9351.P4-E	0.778025	Gain	P4-E	P
NBEA	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
NCOA6	1237.P16B-1	0.585075	Gain	P16B-1	P
NCOA6	78843.NP45-A	0.813275	Gain	NP45-A	NP
NCOA6	13.NC_VA23	0.633741666666667	Gain	NC_VA23	P
NFKBIE	0624.P17-A	0.586275	Gain	P17-A	P
NFKBIE	0624.P17-B	0.644658333333333	Gain	P17-B	P
NFKBIE	0624.P17-C	0.664241666666667	Gain	P17-C	P
NFKBIE	0624.P17-F	0.586525	Gain	P17-F	P
NFKBIE	0624.P17-G	0.609991666666667	Gain	P17-G	P
NFKBIE	0624.P17-D	0.622725	Gain	P17-D	P
NLRP5	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
NUP153	0624.P17-A	0.586275	Gain	P17-A	P
