gene_name	sample	cnval	status	sample.id	progression
NUP153	0624.P17-B	0.644658333333333	Gain	P17-B	P
NUP153	0624.P17-C	0.664241666666667	Gain	P17-C	P
NUP153	0624.P17-G	0.609991666666667	Gain	P17-G	P
NUP153	0624.P17-D	0.622725	Gain	P17-D	P
NUP210L	0624.P17-F	0.622225	Gain	P17-F	P
NUP210L	8510.P10-A	0.765358333333333	Gain	P10-A	P
NUP210L	8510.P10-B	0.727491666666667	Gain	P10-B	P
PABPC1	6646.P12C-B	0.737775	Gain	P12C-B	P
PABPC1	6646.P12CB-2	0.706608333333333	Gain	P12CB-2	P
PABPC1	33105.NP41	0.657091666666667	Gain	NP41	NP
PABPC1	9351.P4-B	0.829075	Gain	P4-B	P
PABPC1	9351.P4-C	0.998325	Gain	P4-C	P
PABPC1	9351.P4-F	0.788958333333334	Gain	P4-F	P
PABPC1	9351.P4-D	0.684358333333333	Gain	P4-D	P
PABPC1	9351.P4-A	1.087175	Gain	P4-A	P
PABPC1	9351.P4-E	1.028825	Gain	P4-E	P
PCCA	9351.P4-B	0.611075	Gain	P4-B	P
PCCA	9351.P4-C	0.683425	Gain	P4-C	P
PCCA	9351.P4-A	0.795275	Gain	P4-A	P
PCCA	9351.P4-E	0.778025	Gain	P4-E	P
PCCA	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
PCDH9	9351.P4-B	0.611075	Gain	P4-B	P
PCDH9	9351.P4-C	0.683425	Gain	P4-C	P
PCDH9	9351.P4-A	0.795275	Gain	P4-A	P
PCDH9	9351.P4-E	0.778025	Gain	P4-E	P
PCDH9	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
PEG3	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
PIK3CA	8510.P10-A	0.617358333333333	Gain	P10-A	P
PIK3CA	8510.P10-B	0.795591666666667	Gain	P10-B	P
PIK3R1	7499.P15A	-1.023625	Loss	P15A	P
PIM1	0624.P17-A	0.586275	Gain	P17-A	P
PIM1	0624.P17-B	0.644658333333333	Gain	P17-B	P
PIM1	0624.P17-C	0.664241666666667	Gain	P17-C	P
PIM1	0624.P17-G	0.609991666666667	Gain	P17-G	P
PIM1	0624.P17-D	0.622725	Gain	P17-D	P
PJA2	7499.P15A	-1.031125	Loss	P15A	P
PKHD1L1	6646.P12C-B	0.737775	Gain	P12C-B	P
PKHD1L1	6646.P12CB-2	0.706608333333333	Gain	P12CB-2	P
PKHD1L1	33105.NP41	0.657091666666667	Gain	NP41	NP
PKHD1L1	9351.P4-B	0.829075	Gain	P4-B	P
PKHD1L1	9351.P4-C	0.998325	Gain	P4-C	P
PKHD1L1	9351.P4-F	0.788958333333334	Gain	P4-F	P
PKHD1L1	9351.P4-D	0.684358333333333	Gain	P4-D	P
PKHD1L1	9351.P4-A	1.087175	Gain	P4-A	P
PKHD1L1	9351.P4-E	1.028825	Gain	P4-E	P
PLCB1	0624.P17-H	0.586825	Gain	P17-H	P
PLCB1	13.NC_VA23	0.633741666666667	Gain	NC_VA23	P
POT1	9467.P14G-A	0.646275	Gain	P14G-A	P
PPM1D	8510.P10-A	0.938258333333334	Gain	P10-A	P
PPM1D	8510.P10-B	1.05909166666667	Gain	P10-B	P
PPP2R1A	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
PREX1	7499.P15B	0.848908333333333	Gain	P15B	P
PREX1	7499.P15A	1.321075	Gain	P15A	P
PREX1	1237.P16B-1	0.585075	Gain	P16B-1	P
PREX1	78843.NP45-A	0.813275	Gain	NP45-A	NP
PREX1	13.NC_VA23	0.633741666666667	Gain	NC_VA23	P
PREX1	1002_BP2-A1.1002_BP2-A1	0.976241666666667	Gain	1002_BP2-A1	P
PREX2	33105.NP41	0.657091666666667	Gain	NP41	NP
PREX2	9351.P4-B	0.829075	Gain	P4-B	P
PREX2	9351.P4-C	0.998325	Gain	P4-C	P
PREX2	9351.P4-F	0.788958333333334	Gain	P4-F	P
PREX2	9351.P4-D	0.684358333333333	Gain	P4-D	P
PREX2	9351.P4-A	1.087175	Gain	P4-A	P
PREX2	9351.P4-E	1.028825	Gain	P4-E	P
PRKD2	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
PSKH2	33105.NP41	0.657091666666667	Gain	NP41	NP
PSKH2	9351.P4-B	0.829075	Gain	P4-B	P
PSKH2	9351.P4-C	0.998325	Gain	P4-C	P
PSKH2	9351.P4-F	0.788958333333334	Gain	P4-F	P
PSKH2	9351.P4-D	0.684358333333333	Gain	P4-D	P
PSKH2	9351.P4-A	1.087175	Gain	P4-A	P
PSKH2	9351.P4-E	1.028825	Gain	P4-E	P
RAC1	0624.P17-C	0.613141666666667	Gain	P17-C	P
RAC1	0624.P17-F	0.618525	Gain	P17-F	P
RAC1	0624.P17-G	0.732691666666667	Gain	P17-G	P
RAC1	0624.P17-E	0.622775	Gain	P17-E	P
RAC1	0624.P17-H	0.763325	Gain	P17-H	P
RAD21	6646.P12C-B	0.885575	Gain	P12C-B	P
RAD21	6646.P12CB-2	0.706608333333333	Gain	P12CB-2	P
RAD21	33105.NP41	0.657091666666667	Gain	NP41	NP
RAD21	9351.P4-B	0.829075	Gain	P4-B	P
RAD21	9351.P4-C	0.998325	Gain	P4-C	P
RAD21	9351.P4-F	0.788958333333334	Gain	P4-F	P
RAD21	9351.P4-D	0.684358333333333	Gain	P4-D	P
RAD21	9351.P4-A	1.087175	Gain	P4-A	P
RAD21	9351.P4-E	1.028825	Gain	P4-E	P
RAD21	13.NC_VA23	0.880641666666667	Gain	NC_VA23	P
RAD54B	33105.NP41	0.657091666666667	Gain	NP41	NP
RAD54B	9351.P4-B	0.829075	Gain	P4-B	P
RAD54B	9351.P4-C	0.998325	Gain	P4-C	P
RAD54B	9351.P4-F	0.788958333333334	Gain	P4-F	P
RAD54B	9351.P4-D	0.684358333333333	Gain	P4-D	P
RAD54B	9351.P4-A	1.087175	Gain	P4-A	P
RAD54B	9351.P4-E	1.028825	Gain	P4-E	P
RASA1	7499.P15A	-1.031125	Loss	P15A	P
RB1	9351.P4-B	0.611075	Gain	P4-B	P
RB1	9351.P4-C	0.683425	Gain	P4-C	P
RB1	9351.P4-A	0.795275	Gain	P4-A	P
RB1	9351.P4-E	0.778025	Gain	P4-E	P
RB1	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
RBM12	7499.P15A	0.649375	Gain	P15A	P
RBM12	1237.P16B-1	0.585075	Gain	P16B-1	P
RBM12	78843.NP45-A	0.813275	Gain	NP45-A	NP
RBM12	13.NC_VA23	0.633741666666667	Gain	NC_VA23	P
RECQL4	6646.P12C-B	0.885575	Gain	P12C-B	P
RECQL4	6646.P12CB-2	0.706608333333333	Gain	P12CB-2	P
RECQL4	9351.P4-B	0.829075	Gain	P4-B	P
RECQL4	9351.P4-C	0.998325	Gain	P4-C	P
RECQL4	9351.P4-F	0.788958333333334	Gain	P4-F	P
RECQL4	9351.P4-D	0.684358333333333	Gain	P4-D	P
RECQL4	9351.P4-A	1.087175	Gain	P4-A	P
RECQL4	9351.P4-E	1.028825	Gain	P4-E	P
RECQL5	8510.P10-A	0.760358333333333	Gain	P10-A	P
RECQL5	8510.P10-B	0.822791666666667	Gain	P10-B	P
RELN	9467.P14G-A	0.646275	Gain	P14G-A	P
RELN	0624.P17-F	0.618525	Gain	P17-F	P
RNF152	2001_OP1-A.2001_OP1-A	-1.14129166666667	Loss	2001_OP1-A	P
RPL21	9351.P4-B	0.611075	Gain	P4-B	P
RPL21	9351.P4-C	0.683425	Gain	P4-C	P
RPL21	9351.P4-A	0.795275	Gain	P4-A	P
RPL21	9351.P4-E	0.778025	Gain	P4-E	P
RPL21	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
RRP36	0624.P17-A	0.586275	Gain	P17-A	P
RRP36	0624.P17-B	0.644658333333333	Gain	P17-B	P
RRP36	0624.P17-C	0.664241666666667	Gain	P17-C	P
RRP36	0624.P17-F	0.586525	Gain	P17-F	P
RRP36	0624.P17-G	0.609991666666667	Gain	P17-G	P
RRP36	0624.P17-D	0.622725	Gain	P17-D	P
SETDB1	0624.P17-F	0.622225	Gain	P17-F	P
SETDB1	8510.P10-A	0.765358333333333	Gain	P10-A	P
SETDB1	8510.P10-B	0.727491666666667	Gain	P10-B	P
SGK1	0624.P17-A	1.706775	Amplification	P17-A	P
SGK1	0624.P17-B	1.74395833333333	Amplification	P17-B	P
SGK1	0624.P17-C	1.79684166666667	Amplification	P17-C	P
SGK1	0624.P17-E	1.382475	Gain	P17-E	P
SGK1	0624.P17-D	1.674825	Amplification	P17-D	P
SOX17	9351.P4-B	0.829075	Gain	P4-B	P
SOX17	9351.P4-C	0.998325	Gain	P4-C	P
SOX17	9351.P4-F	0.788958333333334	Gain	P4-F	P
SOX17	9351.P4-D	0.684358333333333	Gain	P4-D	P
SOX17	9351.P4-A	1.087175	Gain	P4-A	P
SOX17	9351.P4-E	1.028825	Gain	P4-E	P
SSC5D	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
STAG3L2	9467.P14G-A	0.646275	Gain	P14G-A	P
STAG3L2	0624.P17-F	0.618525	Gain	P17-F	P
STK19	0624.P17-A	0.586275	Gain	P17-A	P
STK19	0624.P17-B	0.644658333333333	Gain	P17-B	P
STK19	0624.P17-C	0.664241666666667	Gain	P17-C	P
STK19	0624.P17-G	0.609991666666667	Gain	P17-G	P
STK19	0624.P17-D	0.622725	Gain	P17-D	P
STRIP2	9467.P14G-A	0.646275	Gain	P14G-A	P
TBL1XR1	8510.P10-A	0.617358333333333	Gain	P10-A	P
TBL1XR1	8510.P10-B	0.795591666666667	Gain	P10-B	P
TCHH	0624.P17-F	0.622225	Gain	P17-F	P
TCHH	8510.P10-A	0.765358333333333	Gain	P10-A	P
TCHH	8510.P10-B	0.727491666666667	Gain	P10-B	P
TEAD3	0624.P17-A	0.586275	Gain	P17-A	P
TEAD3	0624.P17-B	0.644658333333333	Gain	P17-B	P
TEAD3	0624.P17-C	0.664241666666667	Gain	P17-C	P
TEAD3	0624.P17-G	0.609991666666667	Gain	P17-G	P
TEAD3	0624.P17-D	0.622725	Gain	P17-D	P
TGFBR2	0624.P17-G	0.585491666666667	Gain	P17-G	P
TMPRSS15	9351.P4-C	-1.709875	Loss	P4-C	P
TMPRSS15	9351.P4-A	-1.786125	Loss	P4-A	P
TMPRSS15	9351.P4-E	-1.569475	Loss	P4-E	P
TNFRSF11A	2001_OP1-A.2001_OP1-A	-1.14129166666667	Loss	2001_OP1-A	P
TPTE2	9351.P4-B	0.611075	Gain	P4-B	P
TPTE2	9351.P4-C	0.683425	Gain	P4-C	P
TPTE2	9351.P4-A	0.795275	Gain	P4-A	P
TPTE2	9351.P4-E	0.778025	Gain	P4-E	P
TPTE2	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
TRAK1	0624.P17-F	0.817625	Gain	P17-F	P
TRAK1	0624.P17-G	0.585491666666667	Gain	P17-G	P
UBR5	6646.P12C-B	0.737775	Gain	P12C-B	P
UBR5	6646.P12CB-2	0.706608333333333	Gain	P12CB-2	P
UBR5	33105.NP41	0.657091666666667	Gain	NP41	NP
UBR5	9351.P4-B	0.829075	Gain	P4-B	P
UBR5	9351.P4-C	0.998325	Gain	P4-C	P
UBR5	9351.P4-F	0.788958333333334	Gain	P4-F	P
UBR5	9351.P4-D	0.684358333333333	Gain	P4-D	P
UBR5	9351.P4-A	1.087175	Gain	P4-A	P
UBR5	9351.P4-E	1.028825	Gain	P4-E	P
WNK1	1002_BP2-A1.1002_BP2-A1	0.686241666666667	Gain	1002_BP2-A1	P
ZC3H12A	9467.P14G-A	0.785175	Gain	P14G-A	P
ZC3H12A	0624.P17-A	1.418875	Gain	P17-A	P
ZC3H12A	0624.P17-B	1.48275833333333	Gain	P17-B	P
ZC3H12A	0624.P17-C	1.55704166666667	Gain	P17-C	P
ZC3H12A	0624.P17-F	1.189725	Gain	P17-F	P
ZC3H12A	0624.P17-G	1.45369166666667	Gain	P17-G	P
ZC3H12A	0624.P17-E	1.449375	Gain	P17-E	P
ZC3H12A	0624.P17-H	1.504425	Gain	P17-H	P
ZC3H12A	0624.P17-D	1.532725	Gain	P17-D	P
ZC3H12A	2004_OP4-A2.2004_OP4-A2	0.633108333333333	Gain	2004_OP4-A2	P
ZC3H13	9351.P4-B	0.611075	Gain	P4-B	P
ZC3H13	9351.P4-C	0.683425	Gain	P4-C	P
ZC3H13	9351.P4-A	0.795275	Gain	P4-A	P
ZC3H13	9351.P4-E	0.778025	Gain	P4-E	P
ZC3H13	1002_BP2-A1.1002_BP2-A1	1.23734166666667	Gain	1002_BP2-A1	P
ZC3H4	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
ZFHX4	33105.NP41	0.657091666666667	Gain	NP41	NP
ZFHX4	9351.P4-B	0.829075	Gain	P4-B	P
ZFHX4	9351.P4-C	0.998325	Gain	P4-C	P
ZFHX4	9351.P4-F	0.788958333333334	Gain	P4-F	P
ZFHX4	9351.P4-D	0.684358333333333	Gain	P4-D	P
ZFHX4	9351.P4-A	1.087175	Gain	P4-A	P
ZFHX4	9351.P4-E	1.028825	Gain	P4-E	P
ZKSCAN4	0624.P17-A	0.586275	Gain	P17-A	P
ZKSCAN4	0624.P17-B	0.644658333333333	Gain	P17-B	P
ZKSCAN4	0624.P17-C	0.664241666666667	Gain	P17-C	P
ZKSCAN4	0624.P17-G	0.609991666666667	Gain	P17-G	P
ZKSCAN4	0624.P17-D	0.622725	Gain	P17-D	P
ZNF107	0624.P17-F	0.618525	Gain	P17-F	P
ZNF233	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
ZNF234	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
ZNF479	0624.P17-F	0.618525	Gain	P17-F	P
ZNF608	7499.P15A	-1.031125	Loss	P15A	P
ZNF750	8510.P10-A	0.760358333333333	Gain	P10-A	P
ZNF750	8510.P10-B	0.822791666666667	Gain	P10-B	P
ZNF804B	9467.P14G-A	0.646275	Gain	P14G-A	P
ZNF804B	0624.P17-F	0.618525	Gain	P17-F	P
ZNF814	9467.P14D-A	0.643508333333333	Gain	P14D-A	P
